Authors,Author full names,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Cited by,DOI,Link,Abstract,Author Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Burton, L.; Dave, N.; Fernandez, R.E.; Jayachandran, K.; Bhansali, S.","Burton, Lamar (57202457680); Dave, N. (57213209481); Fernandez, Renny Edwin (23666803300); Jayachandran, Krish (55404779800); Bhansali, Shekhar (7006527220)",57202457680; 57213209481; 23666803300; 55404779800; 7006527220,Smart gardening IoT soil sheets for real-time nutrient analysis,2018,Journal of the Electrochemical Society,165,8,,B3157,B3162,41,10.1149/2.0201808jes,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048454635&doi=10.1149%2F2.0201808jes&partnerID=40&md5=01975aefcb86fc367ea2808f197052fa,"Agriculture sector has been greatly influenced by the recent advances in electrical engineering. Nitrogen (N), from fertilizer, remains one of the largest input to surface and groundwater contamination, resulting in environmental and human health degradation. This paper explores the use of wireless potentiometry in field settings for in situ N monitoring. We report a disposable IoT gardening soil sheet, capable of analyzing real–time soil nitrate concentration during leaching and irrigation events. The nitrate doped polypyrrole ion selective electrode (N-doped PPy ISE) sensor array sheet features a fault tolerant circuit design multiplexed to an oxidation and reduction potentiometer that can rapidly detect nitrate levels in soil leachates. Measurement data are transmitted via Waspmote ZB Pro SMA 5dBi radio, 6600mAh rechargeable battery, 7.4-volt solar panel, and a Meshlium ZigBee PRO access point to cloud server and mobile device. This paper investigates the gardening IoT sheets as a viable tool for in situ nitrate mapping, and to potentially help everyday home and commercial gardeners reduce excessive fertilizer application. © The Author(s) 2018.",,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85048454635
"Jalal, A.H.; Umasankar, Y.; Fraker, F.; Pretto, E.A.; Bhansali, S.","Jalal, Ahmed Hasnain (57190842133); Umasankar, Yogeswaran (26421842000); Fraker, Christopher A. (6506818554); Pretto, Ernesto A. (6701528678); Bhansali, Shekhar (7006527220)",57190842133; 26421842000; 6506818554; 6701528678; 7006527220,A model for safe transport of critical patients in unmanned drones with a ‘watch’ style continuous anesthesia sensor,2018,Journal of the Electrochemical Society,165,8,,B3071,B3077,12,10.1149/2.0111808jes,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048410326&doi=10.1149%2F2.0111808jes&partnerID=40&md5=b5493034b4ef9cd864d255374a79beef,"We envision unmanned aerial vehicles (UAV) for rapid evacuation of critically-ill patients from hazardous locations to health care facilities in safe zones. For safety, medical teams accompany patients to monitor vital signs and titrate anesthesia dose during transport. UAV transports would require continuous automated remote monitoring of both vital signs and of sedative dose to be feasible and safe. Volatile anesthetics (isoflurane) are the only anesthetic agents that can be monitored continuously with infrared spectroscopy (IR) devices; but unsuitable for transport. Our objective is to devise a safe UAV transport protocol incorporating novel technology for gas monitoring. Our group has developed and tested a miniaturized wearable fuel cell sensor that can detect isoflurane gas vapors as low as 40 ppm (within therapeutic range) with a sensitivity of 0.0112 nA ppm−1 cm−2. Ambient signal interference was resolved by principal component analysis (PCA). Data variance of 1st and 2nd principal components was 88.68% and 11.31%, respectively. The PCA regression model reported here can determine accurate Isoflurane concentrations. Electronic IoT platform has been built constituting micro-fuel cell, miniaturized electronic components with Bluetooth. This wearable sensor can be incorporated into a comprehensive life support system for casualty evacuation in conjunction with autonomous UAV emergency medical operations. © The Author(s) 2018.",,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85048410326
"RoyChoudhury, S.; Umasankar, Y.; Jaller, J.; Herskovitz, I.; Mervis, J.; Darwin, E.; Hirt, P.A.; Borda, L.J.; Lev-Tov, H.A.; Kirsner, R.S.; Bhansali, S.","RoyChoudhury, Sohini (57143970200); Umasankar, Yogeswaran (26421842000); Jaller, José Antonio (57193338185); Herskovitz, Ingrid (55819687900); Mervis, Joshua S. (57202456184); Darwin, Evan S. (57199283555); Hirt, Penelope A. (57199648191); Borda, Luis J. (57192676208); Lev-Tov, Hadar Avihai (24390981500); Kirsner, Robert Scott F. (7101773124); Bhansali, Shekhar (7006527220)",57143970200; 26421842000; 57193338185; 55819687900; 57202456184; 57199283555; 57199648191; 57192676208; 24390981500; 7101773124; 7006527220,Continuous monitoring of wound healing using a wearable enzymatic uric acid biosensor,2018,Journal of the Electrochemical Society,165,8,,B3168,B3175,94,10.1149/2.0231808jes,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048404542&doi=10.1149%2F2.0231808jes&partnerID=40&md5=10ba023070be3cd0b4a8d2a6e2a4a8f3,"Wound management involves repeated clinical trips and procedures of lab tests over days. To eliminate this time lag and provide real-time monitoring of a wound’s progress, we have designed an enzymatic biosensor for determining uric acid (UA) in wound fluid. Uric Acid is a biomarker, having an established correlation with wounds and their healing. This electrochemical biosensor comprises enzyme urate oxidase (uricase, UOx) entrapped in a polyvinyl alcohol based cationic polymer for enhanced stability. Results show that the use of a redox electron shuttle, ferrocene carboxylic acid (FCA), enabled electron transfer between the enzyme and the transducer. The immobilized uricase in the polymer matrix provided stable continuous measurements at body temperature for a week with minimal deviation. Detection of uric acid in wound fluid has been determined from volumes as low as 0.5–50μL. Studies from different wound samples have shown an average recovery of 107%. The sensor has been interfaced with LMP91000 potentiostat and controlled by CC2650 microcontroller on a Kapton tape-based miniaturized flexible platform. © The Author(s) 2018.",,Article,Final,All Open Access; Hybrid Gold Open Access,Scopus,2-s2.0-85048404542
"Mirtaheri, E.; Dolatmoradi, A.; Pimentel, K.; Bhansali, S.; El-Zahab, B.","Mirtaheri, Elnaz (57193766019); Dolatmoradi, Ata (57193767487); Pimentel, Krystine (57202200937); Bhansali, Shekhar (7006527220); El-Zahab, Bilal (23049178400)",57193766019; 57193767487; 57202200937; 7006527220; 23049178400,Thermally assisted acoustofluidic separation of extracellular vesicles from cells,2018,Progress in Biomedical Optics and Imaging - Proceedings of SPIE,10491,,104910W,,,1,10.1117/12.2291112,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047396818&doi=10.1117%2F12.2291112&partnerID=40&md5=a199ac00c90c4cb6b31aa2f60a294738,"Extracellular vesicles (EVs) have been gaining increasing attention given their role in communicating information between cells. Composition-based isolation of EVs is particularly of high significance as the proteomic and lipidomic characterization of their cargo could provide valuable clues to the role of EVs in mediating the biology of various conditions. This has, however, proved to be challenging as EVs, despite their abundance, are very small and difficult to be differentiated from the other constituents of host media. In addition, currently available methods like ultracentrifugation and filtration are cumbersome and capable of achieving mostly size-based separations. In this work, we demonstrate the possibility of separating submicron EV-like vesicles from cancer cells using a thermally-Assisted acoustophoretic device. In a system composed of MCF-7 breast cancer cells spiked with two different types of same-size vesicles, composition-based isolation of vesicles was shown to be realizable through opposite focusing of the system's components at the node and antinodes of the overlaid ultrasonic standing wave. By proper choice of temperature in the microchannel, we were able to achieve separations with purities exceeding 93%. Furthermore, cells recovered from the channel were shown to be viable after the separation. © 2018 SPIE.",Acoustophoresis; Cancer cells; Cells; Extracellular vesicles; Microfluidic; Separation; Thermally-Assisted acoustofluidic,Conference paper,Final,,Scopus,2-s2.0-85047396818
"Alam, F.; Jalal, A.H.; Sinha, R.; Umasankar, Y.; Bhansali, S.; Pala, N.","Alam, Fahmida (56990207100); Jalal, Ahmed Hasnain (57190842133); Sinha, Raju (55798295800); Umasankar, Yogeswaran (26421842000); Bhansali, Shekhar (7006527220); Pala, Nezih (6701500657)",56990207100; 57190842133; 55798295800; 26421842000; 7006527220; 6701500657,Sonochemically Synthesized ZnO Nanostructure-Based L-Lactate Enzymatic Sensors on Flexible Substrates,2018,MRS Advances,3,5,,277,282,10,10.1557/adv.2018.76,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041566277&doi=10.1557%2Fadv.2018.76&partnerID=40&md5=0d1219ca33419c41f8ef0454f07df068,"We report on highly sensitive and flexible L-lactate enzymatic sensors. The sensing materials of this biosensor, two-dimensional (2D) zinc oxide nanoflakes (ZnO NFs), are synthesized on flexible gold(Au)-coated polyethylene terephthalate (PET) substrate using one step sonochemical approach for non-invasive lactate monitoring in human perspiration. ZnO NFs show high isoelectric points (IEP) and biocompatibility. Taking advantage of these unique properties, we immobilized Lactate oxidase (LOx) on the synthesized ZnO NFs. PET/Au/ZnO NFs sensors demonstrated detection of lactate in the range of 10 pM-10 μM for the electrode area of 0.5×0.5 cm2. The sensitivity of this linker free lactate sensor was found 2.23μA/M/cm2 and shows 4 times better response than conventional Au electrode with linker. © © Materials Research Society 2018.",nanostructure; scanning electron microscopy (SEM); sensor,Conference paper,Final,,Scopus,2-s2.0-85041566277
"Manickam, P.; Pierre, M.; Dev Jayant, R.D.; Nair, M.; Bhansali, S.","Manickam, Pandiaraj (57144094300); Pierre, Michelle (57199210310); Dev Jayant, Rahul (24401584200); Nair, Madhavan N. (57203233242); Bhansali, Shekhar (7006527220)",57144094300; 57199210310; 24401584200; 57203233242; 7006527220,Chapter 13: Future of Nanogels for Sensing Applications,2018,RSC Smart Materials,2018-January,30,,261,282,5,10.1039/9781788010481-00261,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038427371&doi=10.1039%2F9781788010481-00261&partnerID=40&md5=746e88804e1aed0a15a35084829732a9,"Nano-hydrogels or nanogels are a novel class of materials with various applications. Major breakthroughs in biosensor development have received widespread attention due to the incorporation of nanogels on electrodes. Nanogels can be used as the interfacing material for integrating inorganic-electrode materials with biorecognition elements such as antibodies, enzymes, and DNA. In applications requiring continuous sensing of biochemical parameters in complex environments such as blood, interstitial fluids, bioreactor fluids, the nanogels create protective layers by encapsulating bioreceptors, controlling the diffusion process and enhancing biocompatibility of sensing devices. The three-dimensional nano-network of the hydrogel preserves the activity of the biomolecules by providing an extracellular matrix-like microenvironment. Molecularly tailored nanogel particles enhances the surface area availability for enzyme loading and interaction with the substrate. The stability of enzymes in the nanogel membranes can be tuned by selecting an appropriate microenvironment using nano-hydrogels. In recent years, it has become routine for highly stable biosensors to use nano-hydrogels to entrap enzymes on microelectrodes. Additionally, recent studies demonstrate that nanogels can be used as effective platforms for designing wearable electronic devices for monitoring wound healing, pH, temperatures, seizures, electrocardiography (ECG) and sleep activity. Due to flexibility and tunable properties, ""system-on-chip"" devices can be created using the nanogels. This chapter will highlight the recent developments and potential application of nanogels in biosensor devices for environmental, clinical and health monitoring. © 2018 The Royal Society of Chemistry.",,Book chapter,Final,,Scopus,2-s2.0-85038427371
"Madhu, S.; Manickam, P.; Pierre, M.; Bhansali, S.; Ponpandian, P.; Viswanathan, V.","Madhu, Sekar (57199207960); Manickam, Pandiaraj (57144094300); Pierre, Michelle (57199210310); Bhansali, Shekhar (7006527220); Ponpandian, N. (6603412136); Viswanathan, C. (57195417592)",57199207960; 57144094300; 57199210310; 7006527220; 6603412136; 57195417592,Nanostructured SnO2 integrated conductive fabrics as binder-free electrode for neurotransmitter detection,2018,"Sensors and Actuators, A: Physical",269,,,401,411,28,10.1016/j.sna.2017.11.046,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037702724&doi=10.1016%2Fj.sna.2017.11.046&partnerID=40&md5=028ffa42b40edd75790184ff88be34a7,"Exploiting metal oxide nanostructured material as a binder-free electrode material is the key in designing novel electrochemical sensing devices. A conductive carbon yarns (CCY) decorated with definite block shaped SnO<inf>2</inf> nanosheets have been constructed and used as a label-free detection of dopamine (DA). Hydrothermal process was used to anchor SnO<inf>2</inf> nanostructures on to the surface of CCY. The crystallinity, structure, morphology, elemental and the surface area analysis were performed by using X-ray diffraction (XRD), Fourier transform infrared spectroscopy (FT-IR), Raman spectroscopy, Field emission scanning electron microscopy with energy dispersive X-ray spectroscopy (FE-SEM/EDS) and Brunauer-Emmett-Teller (BET) instruments. Mechanical properties such as tensile strength, elongation and young's modulus have also been investigated. In its optimal conditions, the sensor demonstrated a detection limit of 53 nM with a wide linear range from 0.01 to 150 μM for the determination of DA. The proposed SnO<inf>2</inf>/CCY binder free electrode showed high repeatability, reproducibility with outstanding anti-interference ability towards co-existing molecules such as ascorbic acid (AA) and uric acid (UA). The strategy developed in this work can be scalable and may open up a new approach for making binder-free electrocatalytic sensors on wearable platform. © 2017 Elsevier B.V.",Binder free electrode; Cyclic voltammetry; Dopamine detection; Hydrothermal method; Nanostructure; SnO2,Article,Final,,Scopus,2-s2.0-85037702724
"Singh, A.; Bhansali, S.; Barton, D.; Urban, F.K.","Singh, Aparajita (57212846148); Bhansali, Shekhar (7006527220); Barton, David (57203463406); Urban, Frank K. (7005987684)",57212846148; 7006527220; 57203463406; 7005987684,Reactive sputter deposition and annealing of nanometer scale NiO thin films for metal-insulator-metal tunnel junction diodes,2017,Thin Solid Films,644,,,23,28,4,10.1016/j.tsf.2017.06.063,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030706494&doi=10.1016%2Fj.tsf.2017.06.063&partnerID=40&md5=8ca2437817b712b32a3865ac473be7aa,"The increased switching speed of metal-insulator-metal (MIM) tunnel diodes over existing diodes has the potential to open new applications including infrared energy harvesting and high frequency detectors. The work here analyzes the effect of the insulator layer (NiOx) properties on performance of such Ni-NiOx-Cr based junctions. This work focuses on these films because they are critical for device performance. Thickness must be measured and controlled in the nanometer range for the requisite junction tunneling to take place. At the same time the other fabrication challenges, while significant, have practically been met. The films were deposited by reactive magnetron sputtering of a Ni target in an atmosphere containing oxygen. Test films ranged from 10 to 30 nm in thicknesses and were smooth as determined by atomic force microscopy. Initial ellipsometry examination showed that the as-deposited films were inhomogeneous in the growth direction and exhibited high optical absorption across the visible wavelength range (midrange k = 0.8 and up). While this is not unexpected considering what is known about nucleation and initial growth, it is undesirable for the intended use. Consequently treatment of the films was carried out by annealing in an oxygen atmosphere at 400 °C for 3, 6, and 12 min. This resulted in both a significant decrease in the optical absorption and a dramatic improvement in film homogeneity. Examination using Secondary Ion Mass Spectroscopy did not show significant increases in film oxygen suggesting that atomic rearrangement rather than oxidation occurred during annealing. To confirm test structure fabrication, performance of MIM junctions with the annealed films was investigated using current-voltage measurements. The results were correlated with capacitance-voltage measurements. © 2017 Elsevier B.V.",Ellipsometry; MIIM; MIM; Sputter deposited; Thin films; Tunnel diode,Article,Final,,Scopus,2-s2.0-85030706494
"Fernandez, R.E.; Umasankar, Y.; Manickam, P.; Nickel, J.C.; Iwasaki, L.R.; Kawamoto, B.K.; Todoki, K.C.; Scott, J.M.; Bhansali, S.","Fernandez, Renny Edwin (23666803300); Umasankar, Yogeswaran (26421842000); Manickam, Pandiaraj (57144094300); Nickel, Jeffrey C. (36980446600); Iwasaki, Laura R. (6701491276); Kawamoto, Burt K. (57200756305); Todoki, Kristen C. (57200758868); Scott, Jo Anna M. (37099415200); Bhansali, Shekhar (7006527220)",23666803300; 26421842000; 57144094300; 36980446600; 6701491276; 57200756305; 57200758868; 37099415200; 7006527220,Disposable aptamer-sensor aided by magnetic nanoparticle enrichment for detection of salivary cortisol variations in obstructive sleep apnea patients,2017,Scientific Reports,7,1,17992,,,71,10.1038/s41598-017-17835-8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042386349&doi=10.1038%2Fs41598-017-17835-8&partnerID=40&md5=a45aa268a0f71443da1b537997c954ef,"We report a disposable point-of-care sensing platform specific to salivary cortisol detection. The sensor is inkjet printed on a paper substrate with a metalloporphyrin based macrocyclic catalyst ink that can electrochemically reduce cortisol, captured by aptamer functionalized magnetic nanoparticles. The sensor consists of a thin magnet disc, aligned at the back of the electrode, in order to populate the magnetic nanoparticle bound cortisol at the sensing electrode area. Proof of concept studies were performed to detect salivary cortisol levels in human subjects with high and low risks for obstructive sleep apnea (OSA). High selectivity was observed to salivary cortisol against a background of closely related steroids. © 2017 The Author(s).",,Article,Final,All Open Access; Gold Open Access; Green Accepted Open Access; Green Open Access,Scopus,2-s2.0-85042386349
"Ahmadivand, A.; Gerislioglu, B.; Manickam, P.; Kaushik, A.; Bhansali, S.; Nair, M.; Pala, N.","Ahmadivand, Arash (55225905700); Gerislioglu, Burak (56495448900); Manickam, Pandiaraj (57144094300); Kaushik, Ajeet K. (24080061400); Bhansali, Shekhar (7006527220); Nair, Madhavan N. (57203233242); Pala, Nezih (6701500657)",55225905700; 56495448900; 57144094300; 24080061400; 7006527220; 57203233242; 6701500657,Rapid Detection of Infectious Envelope Proteins by Magnetoplasmonic Toroidal Metasensors,2017,ACS Sensors,2,9,,1359,1368,188,10.1021/acssensors.7b00478,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029784159&doi=10.1021%2Facssensors.7b00478&partnerID=40&md5=3bf0172ef6976aab50c27c621d802936,"Unconventional characteristics of magnetic toroidal multipoles have triggered researchers to study these unique resonant phenomena by using both 3D and planar resonators under intense radiation. Here, going beyond conventional planar unit cells, we report on the observation of magnetic toroidal modes using artificially engineered multimetallic planar plasmonic resonators. The proposed microstructures consist of iron (Fe) and titanium (Ti) components acting as magnetic resonators and torus, respectively. Our numerical studies and following experimental verifications show that the proposed structures allow for excitation of toroidal dipoles in the terahertz (THz) domain with the experimental Q-factor of ∼18. Taking the advantage of high-Q toroidal line shape and its dependence on the environmental perturbations, we demonstrate that room-temperature toroidal metasurface is a reliable platform for immunosensing applications. As a proof of concept, we utilized our plasmonic metasurface to detect Zika-virus (ZIKV) envelope protein (with diameter of 40 nm) using a specific ZIKV antibody. The sharp toroidal resonant modes of the surface functionalized structures shift as a function of the ZIKV envelope protein for small concentrations (∼pM). The results of sensing experiments reveal rapid, accurate, and quantitative detection of envelope proteins with the limit of detection of ∼24.2 pg/mL and sensitivity of 6.47 GHz/log(pg/mL). We envision that the proposed toroidal metasurface opens new avenues for developing low-cost, and efficient THz plasmonic sensors for infection and targeted bioagent detection. © 2017 American Chemical Society.",detection; immunosensing; terahertz plasmonics; toroidal metasurface; Zika-virus envelope protein,Article,Final,,Scopus,2-s2.0-85029784159
"Manickam, P.; Kaushik, A.; Karunakaran, C.; Bhansali, S.","Manickam, Pandiaraj (57144094300); Kaushik, Ajeet K. (24080061400); Karunakaran, Chandran (7005623590); Bhansali, Shekhar (7006527220)",57144094300; 24080061400; 7005623590; 7006527220,Recent advances in cytochrome c biosensing technologies,2017,Biosensors and Bioelectronics,87,,,654,668,102,10.1016/j.bios.2016.09.013,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986626794&doi=10.1016%2Fj.bios.2016.09.013&partnerID=40&md5=c093c035417ffe5290355158cee3b037,"This review is an attempt, for the first time, to describe advancements in sensing technology for cytochrome c (cyt c) detection, at point-of-care (POC) application. Cyt c, a heme containing metalloprotein is located in the intermembrane space of mitochondria and released into bloodstream during pathological conditions. The release of cyt c from mitochondria is a key initiative step in the activation of cell death pathways. Circulating cyt c levels represents a novel in-vivo marker of mitochondrial injury after resuscitation from heart failure and chemotherapy. Thus, cyt c detection is not only serving as an apoptosis biomarker, but also is of great importance to understand certain diseases at cellular level. Various existing techniques such as enzyme-linked immunosorbent assays (ELISA), Western blot, high performance liquid chromatography (HPLC), spectrophotometry and flow cytometry have been used to estimate cyt c. However, the implementation of these techniques at POC application is limited due to longer analysis time, expensive instruments and expertise needed for operation. To overcome these challenges, significant efforts are being made to develop electrochemical biosensing technologies for fast, accurate, selective, and sensitive detection of cyt c. Presented review describes the cutting edge technologies available in the laboratories to detect cyt c. The recent advancements in designing and development of electrochemical cyt c biosensors for the quantification of cyt c are also discussed. This review also highlights the POC cyt c biosensors developed recently, that would prove of interest to biologist and therapist to get real time informatics needed to evaluate death process, diseases progression, therapeutics and processes related with mitochondrial injury. © 2016 Elsevier B.V.",Antibodies; Apoptosis; Aptamers; Biosensors; Cancer therapy; Cytochrome c; Enzymes; Point-of-care,Review,Final,,Scopus,2-s2.0-84986626794
